"","id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
1204,"in-79f1e57aa2fe62a0","indeed","https://in.indeed.com/viewjob?jk=79f1e57aa2fe62a0","http://in.indeed.com/job/senior-golang-developer-79f1e57aa2fe62a0","Senior Golang Developer","Winapps Software Solutions Pvt.Ltd","KA, IN","2024-12-04","fulltime","","","","","",False,"","","","dimple.patel@neosofttech.com","\\*\\*Job Title\\*\\*: Senior GoLang Developer

\\*\\*Location\\*\\*: Bangalore (Work from Office)

\\*\\*Experience\\*\\*: 5\\+ Years (Minimum 2 years in GoLang development)

\\*\\*Type\\*\\*: Full\\-time

**\\*Job Description\\***

We are seeking an experienced \\*Senior GoLang Developer\\* to join our team in Bangalore. The ideal candidate will have a strong background in software development, with expertise in GoLang, microservices, and API development. This role requires a proactive individual capable of designing scalable systems, collaborating with cross\\-functional teams, and delivering high\\-quality solutions.

**\\*Key Responsibilities\\***

1\\. \\*GoLang Development\\*

\\- Design, develop, and maintain robust, scalable applications using GoLang.

\\- Implement GoLang best practices for clean, maintainable code.

2\\. \\*Microservices Architecture\\*

\\- Design and develop microservices with high performance and scalability.

\\- Ensure proper integration of microservices with other system components.

3\\. \\*API Development\\*

\\- Develop and maintain RESTful APIs to support front\\-end and external systems.

\\- Ensure seamless API integration and performance optimization.

4\\. \\*System Optimization\\*

\\- Troubleshoot and resolve performance bottlenecks in applications and microservices.

\\- Optimize database interactions and overall application efficiency.

5\\. \\*Collaboration\\*

\\- Work closely with product managers, front\\-end developers, and QA teams.

\\- Participate in code reviews, testing, and deployment processes.

6\\. \\*Continuous Improvement\\*

\\- Stay updated with emerging technologies and recommend adoption for business needs.

\\- Identify opportunities to improve existing systems and processes.

**\\*Mandatory Skills\\***

\\- \\*\\*GoLang Development\\*\\*: Minimum of 2 years of dedicated experience.

\\- \\*\\*Microservices\\*\\*: Hands\\-on experience in designing and implementing microservices architectures.

\\- \\*\\*API Development\\*\\*: Expertise in building and maintaining RESTful APIs.

\\- \\*\\*Software Development\\*\\*: Solid understanding of algorithms, data structures, and system design.

\\- \\*\\*Version Control\\*\\*: Proficiency with Git and collaborative development workflows.

\\- \\*\\*Communication Skills\\*\\*: Strong verbal and written communication abilities.

\\***Preferred Skills\\***

\\- Experience with containerization tools like \\*Docker\\*.

\\- Familiarity with orchestration tools such as \\*Kubernetes\\*.

\\- Knowledge of cloud platforms like \\*AWS\\*, \\*Azure\\*, or \\*Google Cloud Platform (GCP)\\*.

\\- Proficiency in SQL and NoSQL databases.

\\- Experience in CI/CD pipelines and DevOps practices.

**\\*Why Join Us?\\***

\\- Competitive salary package (Up to \\*17 LPA\\*).

\\- Opportunity to work on cutting\\-edge technologies in a dynamic team.

\\- Collaborative work environment fostering growth and innovation.

***\\*Application Process\\****

***\\- Immediate joining is preferred (Within 1 week).***

***\\- Work location is \\*Bangalore\\*, and this is a \\*Work From Office (WFO)\\* role.***

**Apply Now**: Share your CV at **dimple.patel@neosofttech.com** or contact **8104137824**

Job Types: Full\\-time, Permanent

Pay: ₹800,000\\.00 \\- ₹1,693,176\\.37 per year

Location Type:

* In\\-person

Schedule:

* Fixed shift
* Monday to Friday

Experience:

* total work: 5 years (Required)
* Go: 2 years (Required)

Location:

* Bangalore, Karnataka (Required)

Willingness to travel:

* 100% (Required)

Work Location: In person

**Speak with the employer**  
\\+91 8104137824","","https://in.indeed.com/cmp/Winapps-Software-Solutions-Pvt.ltd-2","","","","","",""
1205,"in-2ca2207369e28711","indeed","https://in.indeed.com/viewjob?jk=2ca2207369e28711","http://in.indeed.com/job/sr-dot-net-developer-2ca2207369e28711","Sr. Dot Net Developer","Envitics Solutions Pvt. Ltd","GJ, IN","2024-12-04","fulltime","","","","","",False,"","","","","We are seeking a highly skilled and experienced **Sr. DOT NET Developer** to join our dynamic software development team. The ideal candidate will have a strong background in .NET development, with a deep understanding of the full software development lifecycle. As a Senior .NET Developer, you will be responsible for designing, developing, and maintaining complex software solutions that meet the needs of our clients and business operations.

**Experience: 3\\-5 Years**

**Location: Naranpura, Ahmedabad. (WFO)**

**Required Skills and Qualifications:**

**Education**

* Bachelor’s degree in Computer Science, Information Technology, or a related field. A Master’s degree is a plus.

**Experience:**

* 3\\+ years of experience in .NET development, with a focus on C\\# and ASP.NET.
* Proven experience with .NET Core and Entity Framework.
* Experience with front\\-end technologies such as HTML, CSS, JavaScript, and frameworks like Angular /React.
* Strong experience with SQL Server and other relational databases.
* Experience with cloud platforms such as Azure or AWS

**Technical Skills:**

* Proficiency in C\\#, ASP.NET, .NET Core, and Entity Framework.
* Strong understanding of RESTful APIs, web services, and microservices architecture.
* Experience with version control systems such as Git.
* Familiarity with Agile/Scrum development methodologies.

**Soft Skills:**

* Excellent problem\\-solving and analytical skills.
* Strong communication skills, both written and verbal.
* Ability to work independently as well as in a team environment.
* Leadership and mentoring skills.

**What We Offer:**

* 5 Days Working
* Flexible Working Hours
* No Sandwich Leave Policy
* Yearly Appraisal
* Open Door Policy
* Continuous Learning and Development

Job Types: Full\\-time, Permanent

Pay: ₹50,000\\.00 \\- ₹80,000\\.00 per month

Benefits:

* Flexible schedule

Location Type:

* In\\-person

Schedule:

* Day shift
* Monday to Friday

Application Question(s):

* Do you have knowledge about OOP concepts, Javascript, MVC, and Entity Framework?
* Are you ready to relocate to Ahmedabad?
* How many years of experience do you have as an .NET Developer/Team Lead?

Work Location: In person","","https://in.indeed.com/cmp/Envitics-Solutions-Pvt.-Ltd","","","","","",""
1206,"in-6183d25cac8acbc4","indeed","https://in.indeed.com/viewjob?jk=6183d25cac8acbc4","http://in.indeed.com/job/ios-developer-6183d25cac8acbc4","iOS Developer","Ads247365 India Pvt Ltd","MH, IN","2024-12-04","fulltime","","","","","",False,"","","","","**JOB PROFILE:\\-iOS Developer**

*Location:\\-Mumbai (Parel \\& Dadar)*

*Experience:\\-2\\.6\\+ years* 

*Salary:\\- Up to 10Lakh* 

*Notice Period:\\- Immediate joiners preferable* 

**Job Brief Summary** 

*We are looking for passionate iOS Developers to join our growing engineering team. Candidates will be responsible to design/develop/install the next generation, cutting\\-edge software solutions.* 

**Roles \\& Responsibilities** 

 Development, delivery, and maintenance of mobile applications for iOS devices.

 Improving code quality and maintainability by staying up\\-to\\-date on new technologies and development approaches.

 Ensure the mobile platform is safe, secure, and compatible with the latest devices and iOS versions.

 Provide support for the development of mobile projects and devise solutions that are maintainable and scalable.

 Identify, diagnose and resolve production issues.

 Identify opportunities for process and tool improvements, and perform the implementation.

 Communicate with the client around technical issues and capabilities/limitations of iOS.

**Mandatory Skills \\& Knowledge**

 Highly proficient with Swift and Objective\\-C.

 Expertise in iOS frameworks such as Core Data, Core Location, etc.

 Experience with offline storage, threading, and performance tuning.

 Familiarity with RESTful APIs to connect iOS applications to back\\-end services.

 Strong understanding of Object\\-Oriented principles and design patterns.

 Knowledge of accessibility issues on iOS.

 Deep understanding of Apple’s design principles and interface guidelines.

 Experience in releasing apps via the store and other distribution methods.

 Knowledge of common iOS frameworks (Foundation, Core Location, UIKit, MapKit, CoreData, CoreGraphics, CoreAnimation, Security Framework, Keychain)

 Competency with performance and memory tuning with tools such as Instruments.

 Familiarity with cloud message APIs and push notifications.

 Knowledge of iOS App State transitions.

 A knack for benchmarking and optimization will be valued.

 Proficient understanding of code versioning tools (GIT and SVN)

 Knowledge of best practices in continuous integration will be an added advantage.

 Understanding and experience of Agile development.

 Excellent verbal and written communication skills in English.

 Knowledge on Flutter will be advantage

**Technologies / Frameworks / Tools / Proficiency**

 Languages: Swift and Objective C.

 Frameworks: Core Location, MapKit, Core Data, Core Graphics, Core Animation, StoreKit, Security, UserNotification, etc.

 Database: Core Data, SQLite.

 Platform: macOS

Job Type: Full\\-time

Pay: ₹531,654\\.88 \\- ₹1,000,000\\.00 per year

Schedule:

* Monday to Friday

Application Question(s):

* what is your notice period?
* what is your current ctc?
* what is your salary expectations?

Education:

* Bachelor's (Preferred)

Experience:

* iOS: 3 years (Required)

Work Location: In person","","https://in.indeed.com/cmp/Ads247365-India-Pvt-Ltd-1","","","","","",""
1207,"in-6e300e1d3413546d","indeed","https://in.indeed.com/viewjob?jk=6e300e1d3413546d","http://in.indeed.com/job/blockchain-developer-6e300e1d3413546d","Blockchain Developer","NCR jobs","UP, IN","2024-12-04","","","","","","",False,"","","","","Dear Candidates,

We have Urgent Opening of Blockchain Developer in Noida, UP.

1\\) A developer who can develop portable USDT Flashing Software in main network (windows based, preferably windows 10\\), the requirements are mentioned below, 1\\) The software can perform flash of the USDT, as well as the flashed USDT should be transferable from/to unlimited wallets with blockchain confirmations is appreciated. since it is flash btc it must be visible in BTC wallet address for 365 days. There will be no transaction fee while sending from ""flash s/w"" to ""btc wallet"" as it will be no confirmations. There will be no limitation for daily transfer for usdt It can’t be tracked as fake transaction. should take normal time to send btc one wallet to another wallet in normal internet connection.

2\\) These usdt will disappear after 365 days. (negotiable) Note:\\- There should be some option to select diff timing starting from 10 days upto 365 days based on user input

3\\) There should be an option to select which crypto currency end\\-user want to flash. (USDT, BTC and TRX) Compatible with all USDT networks (TRC20 , ERC20 , BEP20 , BEP2 , SOLANA , POLYGON)

4\\) I want the sending screen to be easy and to show the message easily.

5\\) VPN and TOR options included with the proxy Blockchain server option 100% confirmed transaction The transaction fee is max, priority for quick confirmation Cannot cancel a transaction with the bitcoin server It works with all wallets I am open for discussions and We can discuss about more in chat I want good work to be done without problem

Job Type: Permanent

Pay: ₹30,000\\.00 \\- ₹50,000\\.00 per month

Location Type:

* In\\-person

Schedule:

* Day shift

Experience:

* software development: 1 year (Required)
* HTML5: 1 year (Required)

Work Location: In person","","https://in.indeed.com/cmp/Ncr-Jobs","","https://www.ncrjobs.in","Noida","51 to 200","",""
1208,"in-b0afff8af2ac614e","indeed","https://in.indeed.com/viewjob?jk=b0afff8af2ac614e","http://in.indeed.com/job/flutter-developer-expertise-web-and-graphql-b0afff8af2ac614e","Flutter Developer with Expertise in Web and GraphQL","Brainito","GJ, IN","2024-12-04","fulltime","","","","","",False,"","","","","We are hiring a talented **Flutter Developer** to join our team at **Direct Home Service**—a cutting\\-edge SaaS platform for handymen. If you’re passionate about building robust, cross\\-platform applications and have experience with GraphQL APIs, we want to hear from you!

**Responsibilities**

* **Develop Cross\\-Platform Applications**: Build high\\-performance applications for mobile (iOS and Android) and web platforms using Flutter.
* **GraphQL Integration**: Leverage GraphQL APIs for efficient data fetching and manipulation.
* **Unified Codebase Management**: Maintain a single codebase for mobile and web platforms, ensuring consistency and streamlined development.
* **UI/UX Implementation**: Work closely with designers to create responsive, engaging user interfaces using Flutter’s customizable widgets.
* **Performance Optimization**: Tackle web\\-specific challenges like SEO optimization, browser compatibility, and performance tuning.
* **Testing \\& Debugging**: Use tools like Flutter DevTools and Chrome DevTools for performance analysis, debugging, and thorough testing.
* **Collaboration with Back\\-End Teams**: Work closely with engineers handling NodeJS\\-based back\\-end development, GraphQL APIs, and MongoDB databases to ensure seamless integration and data flow.

**Requirements**

* **Education**: Bachelor’s degree in Computer Science, Software Engineering, or equivalent experience.
* **Experience**:
* 7\\+ years of hands\\-on experience developing mobile and web applications.
* Proven track record of working with Flutter for cross\\-platform app development.
* **Technical Proficiency**:
* **Front\\-End**: Expertise in Flutter and Dart.
* **Back\\-End Collaboration**: Familiarity with GraphQL APIs and working with NodeJS\\-based back\\-end systems.
* **Database Knowledge**: Understanding of MongoDB and its integration with front\\-end platforms.
* **Web Technologies**: Proficiency in HTML, CSS, and JavaScript.
* **State Management**: Experience with solutions like BLoC or similar for cross\\-platform consistency.
* Knowledge of RESTful APIs and third\\-party service integration.
* Proven experience consuming and integrating GraphQL APIs.

**Preferred Qualifications**

* Experience with native mobile development (Android: Java/Kotlin or iOS: Swift).
* Familiarity with CI/CD pipelines.
* Strong understanding of app architecture and best practices.
* Cloud platform knowledge, specifically Azure, for hosting and deployment.
* **Deployment Expertise**: Manage deployment of web applications, including server setup, domain management, SSL certificate installation, and post\\-launch performance monitoring.

**Tech Stack Overview**

* **Front\\-End**: Flutter (Mobile and Web)
* **Back\\-End**: NodeJS (GraphQL APIs)
* **Database**: MongoDB
* **Cloud**: Azure

Join us and be part of a team dedicated to revolutionizing the handyman industry through technology!

Job Type: Full\\-time

Pay: ₹40,000\\.00 \\- ₹50,000\\.00 per month

Education:

* Bachelor's (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Brainito","","","","","",""
1209,"in-fe7a6b6b5c4d615f","indeed","https://in.indeed.com/viewjob?jk=fe7a6b6b5c4d615f","http://in.indeed.com/job/senior-angular-developer-fe7a6b6b5c4d615f","Senior Angular developer","Winapps Software Solutions Pvt.Ltd","MH, IN","2024-12-04","fulltime","","","","","",False,"","","","dimple.patel@neosofttech.com","**About NeoSOFT Pvt. Ltd.**

Engineering ideas to improvise lives, NeoSOFT has been empowering ambitious change\\-makers around the globe with sustained digital capabilities for over 25 years. As a trusted partner in Digital Engineering and Enterprise Modernization, we help our clients gain a competitive edge with robust, extensible, and future\\-ready solutions. Leveraging cutting\\-edge technologies, methodologies, and frameworks, we tackle complex client challenges with innovation and expertise.

With over 4000\\+ talented professionals, we have successfully engineered 2000\\+ products, served 1500\\+ happy clients, and impacted 22\\+ industries globally. Our leadership, spearheaded by A. L. Rathi (Chairman), Nikhil Rathi (Founder \\& Director), and Nishant Rathi (Founder \\& Director), drives our passion for innovation and excellence.

Please find attached the JD for your reference below\\-

Are you an experienced Angular Developer seeking a new and challenging role? Look no further! We are actively searching for a talented individual to join our innovative team.

\\*\\*Job Title\\*\\*: Senior Angular Developer

\\*\\*Location\\*\\*: Thane/Andheri

\\*\\*Experience\\*\\*: 5\\+ Years  
\\* Budget\\- 13 LPA

\\*\\*Joining Requirement\\*\\*: Immediate to 1 Week

**\\*Job Overview\\*** 

We are seeking a highly experienced \\*Angular Developer\\* to join our team and contribute to building intuitive, high\\-performance web applications. As a Senior Angular Developer, you will collaborate with UX/UI designers and backend developers to create seamless, scalable, and responsive user interfaces. This role demands a deep understanding of Angular frameworks and modern front\\-end technologies.

**\\*Key Responsibilities\\*** 

1\\. \\*Application Development\\*

\\- Develop and maintain scalable, secure, and robust front\\-end applications using \\*Angular (version 8\\+)\\* frameworks.

\\- Translate design mockups and wireframes into high\\-quality code that meets business requirements.

2\\. \\*Performance Optimization\\*

\\- Optimize web applications for maximum speed, scalability, and responsiveness.

\\- Ensure cross\\-browser compatibility and handle performance bottlenecks.

3\\. \\*Collaboration\\*

\\- Work closely with backend developers to integrate \\*RESTful APIs\\* and third\\-party services.

\\- Partner with UX/UI designers to deliver exceptional user experiences.

4\\. \\*Best Practices\\*

\\- Implement and enforce coding standards and best practices for front\\-end architecture.

\\- Stay updated on emerging front\\-end technologies and Angular framework updates.

5\\. \\*Debugging \\& Troubleshooting\\*

\\- Identify and resolve technical issues and bugs efficiently.

\\- Conduct code reviews to ensure high code quality and maintainability.

**\\*Required Skills \\& Qualifications\\*** 

\\- \\*Angular Expertise\\*\\*: Strong proficiency in \\*Angular (version 8\\+)\\* and \\*TypeScript\\*\\*.

\\- \\*Core Technologies\\*\\*: In\\-depth knowledge of \\*JavaScript (ES6\\+), HTML5, and CSS3\\*\\*.

\\- \\*\\*Responsive Design\\*\\*: Experience in developing mobile\\-first and responsive web applications.

\\- \\*API Integration\\*\\*: Proficiency in integrating \\*RESTful APIs\\*\\* with front\\-end applications.

\\- \\*Version Control\\*\\*: Familiarity with tools like \\*Git\\*\\* for collaborative development.

\\- \\*\\*Debugging \\& Optimization\\*\\*: Strong skills in debugging and optimizing web applications for performance.

\\- \\*\\*Problem\\-Solving\\*\\*: Solid analytical and problem\\-solving skills.

\\- \\*\\*Communication\\*\\*: Excellent verbal and written communication skills for effectively conveying technical concepts to non\\-technical stakeholders.

**\\*Preferred Skills\\*** 

\\- Knowledge of modern web development tools and workflows such as \\*Webpack\\*, \\*NPM\\*, and \\*Babel\\*.

\\- Familiarity with Agile development methodologies.

\\- Understanding of CI/CD pipelines and DevOps practices.

\\*Education\\*

\\- Bachelor's degree in \\*Computer Science\\*, \\*Information Technology\\*, or a related field (or equivalent practical experience).

\\*Why Join Us?\\*

\\- Opportunity to work on cutting\\-edge web applications.

\\- A collaborative and growth\\-oriented work environment.

\\- Competitive salary and benefits package.

Take the next step in your career and be part of a team that values innovation and excellence! Apply now to bring your Angular expertise to impactful projects

.  
**Apply Now**: Share your CV at **dimple.patel@neosofttech.com** or contact **8104137824**

Job Types: Full\\-time, Permanent

Pay: ₹1,054,203\\.52 \\- ₹1,300,000\\.00 per year

Schedule:

* Fixed shift
* Monday to Friday

Experience:

* total work: 5 years (Required)
* Angular: 5 years (Required)

Location:

* Mumbai, Maharashtra (Required)

Willingness to travel:

* 100% (Required)

Work Location: In person","","https://in.indeed.com/cmp/Winapps-Software-Solutions-Pvt.ltd-2","","","","","",""
1210,"in-a13e9009a3764cab","indeed","https://in.indeed.com/viewjob?jk=a13e9009a3764cab","http://in.indeed.com/job/magento-developer-a13e9009a3764cab","Magento Developer","Esight Software Solutions","KL, IN","2024-12-04","fulltime","","","","","",False,"","","","","**We are looking for a skilled Magento Developer** with expertise in developing, customizing, and maintaining eCommerce websites on the Magento platform. The ideal candidate will have a deep understanding of Magento architecture and experience delivering user\\-friendly, high\\-performance online stores. Basic knowledge of other platforms like WooCommerce, Shopify, and OpenCart will be an added advantage.

**Responsibilities:**

* Design, develop, and manage eCommerce websites on **Magento**.
* Customize Magento themes, modules, and extensions to meet business requirements.
* Integrate and configure third\\-party tools, payment gateways, and APIs.
* Perform regular updates, maintenance, and troubleshooting to ensure optimal site performance.
* Optimize websites for speed, SEO, and overall user experience.
* Collaborate with the design and marketing teams to ensure seamless user experiences and visually appealing layouts.

**Requirements:**

* Proven experience as a **Magento Developer**, with a portfolio of completed projects on Magento (preferably Magento 2\\).
* Proficiency in **PHP**, **JavaScript**, **HTML**, **CSS**, and **MySQL**.
* Strong understanding of Magento architecture, including backend and frontend development.
* Familiarity with **Magento extensions** and ability to build custom modules.
* Knowledge of SEO practices and performance optimization techniques.
* Excellent problem\\-solving skills and attention to detail.
* Strong communication skills and ability to work both independently and in a team environment.

Job Type: Full\\-time

Pay: ₹20,000\\.00 \\- ₹25,000\\.00 per month

Schedule:

* Day shift

Experience:

* Magneto: 1 year (Preferred)
* total work: 1 year (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Esight-Software-Solutions","","","","","",""
1211,"in-3ba027d39148a38b","indeed","https://in.indeed.com/viewjob?jk=3ba027d39148a38b","https://www.instanceit.com/careerdetails/c-net-developer-desktop","C# .net Developer (Desktop)","Instance IT Solutions","GJ, IN","2024-12-04","","","","","","",False,"","","","","**Responsibilities and Duties :**
---------------------------------

* We are looking for a Developer with having overall 1\\+ years of experience in Windows desktop application development

### **Skills Required :**

* Windows desktop application development experience in C\\#
* Knowledge for design and writing clean, readable, and easily maintainable code
* Strong understanding of object\\-oriented programming
* Perform complex analysis, design, and development tasks independently
* Strong Knowledge of SQL Server Database

### **Educational Qualification :**

* BE / B. Tech OR Other Equivalent Bachelor's / Master's Degree

### **Experience :**

* 1\\+ Years

  
* + 5 Days Working Culture
	+ Cash Reward \\+ Award
	+ Referral Bonus
	+ Over Time Pay
	+ Best Place To Gain Knowledge
	+ Career Growth Opportunity
	+ Annual Leaves: 31 (12PL \\+ 12FL \\+ 7Life Event Leave)
	+ Chance to Lead the Team
	+ Work\\-Life Balance
	+ Friendly Environment
	+ Very Supportive Staff
	+ Training and Feedback Mechanism
	+ Celebrations: Birthday \\& Festivals
	+ Movies, Events, Outing, etc.","","https://in.indeed.com/cmp/Instance-IT-Solutions-1","","","","","",""
1212,"in-44a9b9fc564ed679","indeed","https://in.indeed.com/viewjob?jk=44a9b9fc564ed679","http://in.indeed.com/job/senior-php-developer-44a9b9fc564ed679","Senior PHP Developer","Cordova Educational Solutions","KL, IN","2024-12-04","fulltime","","","","","",False,"","","","","We are seeking a skilled and experienced PHP Developer with expertise in the CodeIgniter framework to join our dynamic development team. The ideal candidate will be responsible for designing, developing, and maintaining robust web applications. They should have a deep understanding of PHP programming, CodeIgniter, and front\\-end and back\\-end integration.

**Key Responsibilities:**

**Application Development:**

* Design, develop, and maintain web applications using PHP and CodeIgniter framework.
* Develop scalable, secure, and high\\-performance solutions based on project requirements.
* Implement new features and functionalities to improve existing applications.

**Database Management:**

* Design and optimize database schemas and queries using MySQL or other relational databases.
* Ensure data integrity and security in all database operations.

**Testing and Debugging:**

* Conduct thorough testing of applications to identify and fix bugs.
* Optimize performance by analyzing and improving application logic and database queries.

**API Integration:**

* Develop and integrate RESTful APIs with external services.
* Ensure seamless communication between front\\-end and back\\-end systems.

**Collaboration and Documentation:**

* Work closely with front\\-end developers, designers, and project managers to ensure project requirements are met.
* Document technical specifications, application flow, and user guide.

Qualifications and Skills:

**Education:**  
Bachelor’s degree in Computer Science, Information Technology, or a related field.

**Experience:**  
2\\-5 years of experience as a PHP Developer with a focus on the CodeIgniter/Laravel framework.

**Technical Skills:**

* Proficient in PHP, CodeIgniter, and MVC architecture.
* Strong knowledge of MySQL and database management.
* Experience with front\\-end technologies (HTML, CSS, JavaScript, jQuery).
* Familiarity with version control systems like Git.
* Knowledge of RESTful API development and integration.

**Preferred:**

* Experience with other PHP frameworks such as Laravel or codelgniter.
* **Immediate Joiners Preferred**

Job Types: Full\\-time, Permanent

Pay: ₹25,000\\.00 \\- ₹40,000\\.00 per month

Schedule:

* Day shift
* Monday to Friday
* Morning shift

Experience:

* PHP: 1 year (Required)

Work Location: In person","","https://in.indeed.com/cmp/Cordova-Educational-Solutions-1","","","","","",""
1213,"in-6c4ca3964a13416d","indeed","https://in.indeed.com/viewjob?jk=6c4ca3964a13416d","http://in.indeed.com/job/php-wordpress-backend-6c4ca3964a13416d","PHP WORDPRESS ( Backend)","INFLUX SERVICE","PB, IN","2024-12-04","fulltime","","","","","",False,"","","","","**Responsibilities**

* Designing and implementing new features and functionality
* Establishing and guiding the website’s architecture
* Ensuring high\\- performance and availability, and managing all technical aspects of the CMS
* Helping formulate an effective, responsive design and turning it into a working theme and plugin.

**Skills and Qualifications**

* Good understanding of front\\-end and back\\- end technologies, including HTML5, CSS3, JavaScript, jQuery
* Experience building user interfaces for websites and/or web applications
* Experience designing and developing responsive design websites
* Strong understanding of PHP back\\-end development
* Good knowledge of plugin implementation and customization.

Job Types: Full\\-time, Permanent

Schedule:

* Day shift
* Morning shift

Application Question(s):

* How many years of experience do you have in PHP wordpress?

Location:

* Mohali, Punjab (Preferred)

Work Location: In person","","https://in.indeed.com/cmp/Influx-Service-1","","","","","",""
1214,"in-15a66d5b26b8c749","indeed","https://in.indeed.com/viewjob?jk=15a66d5b26b8c749","http://in.indeed.com/job/perl-developer-15a66d5b26b8c749","Perl Developer","Academian","Remote, IN","2024-12-04","fulltime","","","","","",True,"","","","","**Job Description**

**Job Title:** Perl Developer  
**No. of Openings:** 1  
**Total Experience:** 5\\+ Years  
**Relevant Experience:** 5\\+ Years  
**Qualification:** Bachelor’s degree in Computer Science or a related field  
**Job Location:** Remote (India)  
**Reporting To:** Project Manager  
**Department:** Technology  
**Employment Type:** Full\\-time

**About Academian:**  
Academian is a leader in the education sector, providing innovative technology solutions that transform learning experiences. We are looking for a dedicated Perl Developer to join our team in a full\\-time capacity and contribute to impactful projects focusing on backend development and database integration.

**Role Overview:**  
The Perl Developer will be responsible for developing, maintaining, and enhancing software solutions, collaborating with cross\\-functional teams, and ensuring seamless database integration.

**Key Responsibilities:**

* Design, develop, and maintain applications using Perl.
* Integrate and manage relational databases like Oracle for optimized performance.
* Debug, troubleshoot, and resolve technical issues across the software lifecycle.
* Write clean, efficient, and well\\-documented code.
* Collaborate with team members and participate in code reviews and technical discussions.
* Contribute to project planning, estimations, and technical documentation.

**Qualifications and Skills:**

* Bachelor’s degree in Computer Science, IT, or a related field.
* A minimum of 5\\+ years of hands\\-on experience in Perl development.
* Expertise in working with relational databases, particularly Oracle.
* Knowledge of Python is a plus.
* Strong problem\\-solving, analytical, and communication skills.
* Ability to work effectively in a remote team environment.

Job Types: Full\\-time, Contractual / Temporary  
Contract length: 12 months

Pay: ₹100,000\\.00 \\- ₹300,000\\.00 per month

Benefits:

* Work from home

Location Type:

* Remote

Schedule:

* Evening shift
* Monday to Friday

Work Location: Remote","","https://in.indeed.com/cmp/Academian","","","","","",""
1215,"in-311312bfd22970d0","indeed","https://in.indeed.com/viewjob?jk=311312bfd22970d0","https://jobs.cvviz.com/viralchilly/job_71045_Junior_PHP_developer_at_ViralChilly?utm_source=indeed","Junior PHP developer","ViralChilly","RJ, IN","2024-12-04","fulltime","","","","","",False,"","","","","We are a fast\\-growing digital marketing agency established in 2017, delivering cutting\\-edge solutions for global clients such as Canva, Adobe, Stillio, and PharmEasy. Our team leverages 15\\+ years of industry experience to create impactful strategies for businesses across the USA, Australia, and Israel.
We are looking for a **Junior Full Stack Developer** to join our vibrant team, where you'll learn from industry experts, contribute to exciting projects, and build your career in a collaborative environment.### **Key Responsibilities:**

* Assist in developing, testing, and maintaining web applications and platforms.
* Collaborate with senior developers and designers to implement features and fix bugs.
* Write clean, maintainable code while adhering to best practices.
* Participate in integrating front\\-end components with back\\-end services.
* Test and debug applications to ensure a seamless user experience.
* Stay curious and continuously learn about emerging web technologies.

### **Required Skills \\& Qualifications:**

* A minimum of 2 years of experience in web development using WordPress, HTML, CSS, JavaScript, and PHP is a must.
* Familiarity with web development frameworks such as React, Vue, or Angular.
* Experience with database design and management using MySQL or similar database technologies.
* Excellent problem\\-solving and analytical skills.
* Strong attention to detail and ability to work independently.
* Strong communication skills and ability to work in a team environment.

### **Preferred Qualifications:**

* Bachelor's degree in Computer Science, IT, or related fields (or equivalent training).
* Internship or hands\\-on project experience in full\\-stack development.
* Exposure to APIs and basic understanding of RESTful services.
* Interest in digital marketing tools or SaaS\\-based projects.","","https://in.indeed.com/cmp/Viralchilly","","","","","",""
