"","id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
137,"go-yKlF128LBlEkuxuPAAAAAA==","google","https://www.glassdoor.co.in/job-listing/associate-full-stack-developer-pradeepit-consulting-services-JV_IC2940587_KO0,30_KE31,60.htm?jl=1009139054423&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Associate Full stack Developer","PradeepIT Consulting Services","Bengaluru, Karnataka","","","","","","","",True,"","","","","About the job Associate Full stack Developer

Accelerate your career with PradeepIT

PradeepIT is one of the largest, globally recognized IT Consulting firm to connect India's deeply vetted talent team to global customer.

Were headquartered in Bengaluru, Silicon Valley of India. PradeepITs customers include SAP Lab, Bosch, Rolls-Royce, Daikin, Daimler and J&J and hundreds of other Fortune 500 companies and fast-growing startups.

With continuous hard work and working remotely by choice, PradeepIT is certified as a Great Place to Work! Trusted by leading brands and fortune 500 companies from around the world, we have achieved:

6+ Years of Experience

580+ Open source technology Consultant

120+ SAP Consultant

40+ Salesforce Consultant

60+ Adobe Consultant

100+ Mobility Consultant

890+ Clients in APAC, EMEA & USA

Our Beliefs

PradeepIT believes in connecting people across the globe and provide them an opportunity work on remotely. Being a people-first organization, PradeepIT constantly strives for individuals who won't just keep up, but break new ground, work with cutting edge technology and ramp-up their skills with course created by our Vertical Heads, Senior Architect for freely with help of PradeepIT Academy. Roles and Responsibilities

As part of our launch, we are looking for our future full-stack developer who will participate in the development of the company Saas platform. You will be working with the product team and your main tasks will be to
• Develop and maintain front-end and back-end applications using Node and React
• Collaborate with the team to design and implement new features and functionality
• Troubleshoot and debug issues as they arise
• Contribute to project planning and goal setting

In a nutshell: your contribution will have a key impact on the growth of the company and how data will change the face of the automotive industry!

Tech stack
• ReactJS
• Next.js
• NodeJs
• HTML/CSS/Javascript
• Tailwind CSS
• Python
• MongoDB
• Docker and Kubernetes

Project Requirements:

Must-have
• First experience with Python, Fast API, Node and React
• Experience in building and maintaining front-end and back-end applications
• Familiarity with agile development methodologies
• Understanding of git workflows such as GitLab workflow
• Familiarities with semantic versioning and conventional commits
• Ability to work in a fast-paced startup environment
• Strong problem-solving skills and attention to detail
• You are rigorous and autonomous, you learn quickly and you are able to adapt to a fast-growing environment
• You pride yourself on delivering quality work

Nice to have
• Proficiency in JavaScript and modern front-end frameworks such as Angular or Vue
• Knowledge of SQL and experience with a relational database
• Experience working with cloud platforms such as AWS or Azure
• Experience working with Kubernetes
• Strong communication skills and ability to work in a team","","","","","","","",""
138,"go-ouRdUKPUKjqDLC6bAAAAAA==","google","https://in.linkedin.com/jobs/view/sr-java-full-stack-developer-angular-at-adroit-learning-and-manpower-pvt-ltd-4048234492?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Sr. Java Full Stack Developer : Angular","Adroit Learning And Manpower Pvt. Ltd.","Bengaluru, Karnataka","","","","","","","",False,"","","","","Job Responsibilities
• Proven experience as a Full Stack Developer
• Experience developing SPA and Microservices mobile and web apps, deployed on Cloud Environment with CI/CD (AWS)
• Strong in front-end languages and libraries (e.g. HTML/CSS, JavaScript, XML, jQuery)
• Experience using HTML, CSS, JavaScript, Angular, Unit testing with Jasmine or protractor
• Experience or familiarity with technologies such as WSDL, REST and/or SOAP web services, XML, JBoss, Adobe CQ5 DAM, HTML5, CSS3, Bootstrap, Hibernate, Spring
• Familiarity with databases (e.g. Oracle, MySQL, MongoDB), web servers (e.g. Apache)
• Experience with XP, TDD and BDD in the software development processes Proficiency with cloud technologies (IaaS, PaaS, serverless technology, NoSQL databases), micro-service design, CI/CD, DevOps
• Excellent communication and teamwork skills
• Effectively balance technical and software engineering individual contributor responsibilities
• Version Control: GIT
• Application Servers: Apache Tomcat
• Automated, Manual, Progression/Regression and Exploratory testing experience and deployment validation support
• Test Management, Defect Management and reporting/tracking expertise: Jenkins, Selenium, Rally, GitHub","","","","","","","",""
139,"go-pIJX7mwrrYx-EqpiAAAAAA==","google","https://in.linkedin.com/jobs/view/technical-lead-net-full-stack-developer-react-js-at-mindera-3907158963?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Technical Lead .Net Full Stack Developer - React.js","Mindera","Bengaluru, Karnataka","","","","","","","",False,"","","","","At Mindera, we are seeking a talented and experienced Senior .NET Developer to join our team. As a Senior .NET Developer, you will be responsible for developing, implementing, and maintaining cutting-edge software solutions using the Microsoft .NET technology stack.

In this role, you will collaborate with cross-functional teams to design and develop scalable and high-performance applications. You will also have the opportunity to contribute to architectural decisions and participate in code reviews to ensure code quality and maintainability.

If you are passionate about software development, enjoy working in a collaborative environment, and have a strong background in .NET development, then this is the perfect opportunity for you.

Requirements

Responsibilities
• Design, develop, and implement software solutions using the Microsoft .NET technology stack
• Collaborate with cross-functional teams to define software requirements and specifications
• Participate in code reviews to ensure code quality and maintainability
• Contribute to the architectural decisions and technical designs of the software solutions
• Identify and resolve software defects and performance issues
• Mentor junior developers and provide guidance on best practices and coding standards
• Stay up-to-date with the latest trends and technologies in the .NET ecosystem

Requirements
• Over 7 years of professional experience in software development
• Deep expertise in C# and the .NET framework
• Proficient in ASP.NET MVC, Web API, and Entity Framework
• Experience with front-end technologies including JavaScript and React
• Experience working with containerization and cloud technologies such as Docker and Kubernetes
• Familiarity with at least one major cloud service provider (GCP, Azure, AWS) is required. Additionally, experience with CI/CD tools (such as Octopus, GitLab, and TeamCity)
• Collaborate with Product Management to discuss and estimate user stories, tasks, and defects
• Experience with SQL databases (e.g., SQL Server, Oracle)
• Background in implementing automated testing platforms (Playwright) and unit tests
• Strong understanding of code versioning tools, including Git, SVN, and Mercurial
• Ability to produce clean, maintainable, and efficient code
• Experience in technically leading an Agile team is necessary
• Demonstrated experience working in Agile teams that adhere to Agile principles, with a solid understanding of Agile beyond the basic concepts
• Quality is paramount in our engineering processes, and the team is expected to prioritize quality alongside development. We employ a Shift-Left approach where quality assurance is integrated into the development lifecycle from the onset of requirements. Previous experience leading teams that have embraced the Shift-Left methodology is essential
• The engineer should have experience in a cross-cultural environment, as our team is distributed across the UK, Europe, and India, necessitating effective collaboration to implement solutions
• Strong problem-solving and debugging abilities
• Excellent collaboration, communication & Team Handling skills

Benefits

We Offer
• Fun, happy and politics-free work culture built on the principles of lean and self organisation;
• Work with large scale systems powering global businesses;
• Competitive salary and benefits

About Mindera

At Mindera we use technology to build products we are proud of, with people we love.

Software Engineering Applications, including Web and Mobile, are at the core of what we do at Mindera.

We partner with our clients, to understand their product and deliver high performance, resilient and scalable software systems that create an impact in their users and businesses across the world.

You get to work with a bunch of great people, where the whole team owns the project together.

Our culture reflects our lean and self-organisation attitude. We encourage our colleagues to take risks, make decisions, work in a collaborative way and talk to everyone to enhance communication.

We are proud of our work and we love to learn all and everything while navigating through an Agile, Lean and collaborative environment.

Follow our Linkedln page - https://tinyurl.com/minderaindia

Check ot our Blog: http://mindera.com/ and our Handbook: http://bit.ly/MinderaHandbook

Our offices are located: Aveiro, Portugal | Porto, Portugal | Leicester, UK | San Diego, USA | San Francisco, USA | Chennai, India | Bengaluru, India","","","","","","","",""
140,"go-dFTn29R_EkDsCKn8AAAAAA==","google","https://in.linkedin.com/jobs/view/sr-fullstack-developer-net-core-c%23-%2B-angular-5-7-years-bangalore-bharti-cre-at-codersbrain-4037131464?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Sr. Fullstack Developer (.Net core, C# + Angular)(5-7 years)(Bangalore)_Bharti_cre","CodersBrain","Bengaluru, Karnataka","","","","","","","",False,"","","","prerna.jain@codersbrain.com, pooja.gupta@codersbrain.com","Greetings from Coders Brain Technology Pvt. Ltd.

Coders Brain is a global leader in its services, digital, and business solutions that partners with its clients to simplify, strengthen, and transform their businesses. We ensure the highest levels of certainty and satisfaction through a deep-set commitment to our clients, comprehensive industry expertise, and a global network of innovation and delivery centers.

Role:- Sr Fullstack Developer

Job location: Bangalore

Exp : 5 + years or 7 + years

Job Description:-
• Architect, implement, deploy, and support cloud-ready and cloud-native, web-based applications
• Strong communication skills and ability to work in a collaborative environment with software developers and domain experts
• Strong grasp of software engineering best practices for code quality and maintainability such as OOAD, SOLID principles, and automated testing
• Strong proficiency in: C#, .NET Core
• Expertise with Angular, latest version only , we need 3 + years in angular
• Strong grasp of the REST architectural style and experience implementing REST APIs using ASP.NET Web API (preferred), Node.js
• Experience building data models and data access layers against either SQL or NoSQL databases
• Preferred Knowledge/Skills/Abilities: Experience building, deploying, and supporting applications on Cloud platforms such as Azure (preferred), AWS, or Google

If you are interested then click on apply button else send your resume on prerna.jain@codersbrain.com / pooja.gupta@codersbrain.com

Skills: web api,asp.net web api,azure,angular,node.js,google,.net core,sql,aws,rest apis,c#,nosql,rest api","","","","","","","",""
141,"go-I2zaZwZee-PtrC3LAAAAAA==","google","https://in.linkedin.com/jobs/view/fullstack-developer-react-python-deepanshi-at-codersbrain-3818768375?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Fullstack Developer_React_Python_Deepanshi","CodersBrain","Bengaluru, Karnataka","","","","","","","",False,"","","","","Company Overview

Coders Brain Technology Pvt. Ltd. is a global leader in digital and business solutions, partnering with clients to simplify, strengthen, and transform their businesses. With a deep commitment to clients and comprehensive industry expertise, Coders Brain ensures the highest levels of certainty and satisfaction. We integrate seamlessly with our clients to deliver exceptional services and solutions.

Role And Responsibilities

The Fullstack Developer will work closely with development teams and product managers to ideate software solutions. The responsibilities include:
• Designing clientside and serverside architecture
• Building visually appealing frontend applications
• Developing and managing well-functioning databases and applications
• Writing effective APIs and documenting them
• Testing software for responsiveness and efficiency
• Troubleshooting, debugging, and upgrading software
• Creating and implementing security and data protection settings
• Building features and applications with a mobile-responsive design
• Writing technical documentation
• Collaborating with data scientists and analysts to improve software

Candidate Qualifications

The ideal candidate should have the following qualifications:
• Minimum 4-7 years of experience as a Fullstack Developer with expertise in React and Python
• Immediate joiner with notice period of XX days
• Location: Bangalore
• Relevant experience in designing clientside and serverside architecture, building frontend applications, managing databases, and writing effective APIs

Required Skills

The ideal candidate should possess the following skills:
• React
• Python
• Database Management

To Apply

If you are interested, please share the following details:
• Current CTC
• Expected CTC
• Current Company
• Notice Period
• Current Location
• Preferred Location
• Total Experience
• Relevant Experience
• Highest Qualification
• Date of Joining

If you have an offer in hand from another company, please provide the offer details.

Contact Information

If you are interested, please send your resume to [email protected] or contact Kritika Georaikar at 9131840349.

Thank you for considering Coders Brain Technology Pvt. Ltd.

Skills: react,fullstack developer,python","","","","","","","",""
142,"go-HaD7tfS994drCypNAAAAAA==","google","https://in.linkedin.com/jobs/view/neoscript-senior-full-stack-developer-node-js-react-js-at-neoscript-4024596396?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","NeoScript - Senior Full Stack Developer - Node.js/React.js","NeoScript","Bengaluru, Karnataka","","","","","","","",False,"","","","","Job Description

Looking for Sr. Software Developer to manage development team, work on the project architecture and lead the delivery. Should have 5+ Years of Exp of Working on NodeJS/JavaScript/React and AWS.

Location : Bangalore

Below Skill Set Are Required
• Should be able to architect solutions based on requirements.
• Help introduce modern standards into the team and act as a solution architect.
• Meet aggressive deadlines while working under pressure, dedication to building high-quality deliverables while being thorough in all aspects of the development lifecycle.
• Have good grasp on Hands-on experience in Node JS is a must. 5+ years of experience with Node JS and familiar with React, Redux etc.
• Thorough understanding of design patterns.
• Should be well versed with AWS ecosystem (Lambda, EC2, SNS, S3 etc).
• Have good understanding of Test Automation and its integration with CI/CD.
• Strong SQL development skills writing fine-tuned queries, stored procedures, triggers etc. and design skills (data normalization, foreign key constraints, indexes, etc.)
• At least 1 year experience with one or more of the NoSQL datastores (MongoDB, CouchDB) and KV storage engines (Redis, DynamoDB etc.)
• Must be team player and able to lead the Attributes :
• Strong, innovative and initiative-seeking approach to problem solving and finding solutions.
• Flexible and proactive/self-motivated working style with strong personal ownership of problem resolution.
• Ardent desire to explore and learn emerging interactive :
• Javascript, SQL, MongoDB, React.js, Node.js, Vue.js, AWS, Redux

(ref:hirist.tech)","","","","","","","",""
143,"go-dl6JpOUiwp-V-jvjAAAAAA==","google","https://in.linkedin.com/jobs/view/dotnet-fullstack-developer-kritika-techment-at-codersbrain-4037127831?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","DotNET Fullstack developer_Kritika_Techment","CodersBrain","Bengaluru, Karnataka","","","","","","","",False,"","","","","Full Stack Developer

Experience: 3 - 5 Years

Location: Bhilai, Indore, Bangalore

Job Description

We are seeking a skilled Fullstack Developer to join our dynamic team. As a Fullstack

Developer, you will be responsible for designing, developing, and maintaining software

applications across the entire technology stack. You will work closely with our team of

developers, designers, and project managers to deliver high-quality software solutions.

Responsibilities
• Collaborate with cross-functional teams to analyze business requirements and translate

them into technical specifications.
• Design and develop scalable and maintainable software applications using ASP.Net

MVC, C#, SQL, and JavaScript.

- Utilize the .Net Core framework to build robust and efficient applications. -

Implement responsive user interfaces using Angular or React frameworks (must have

experience with at least one).
• Integrate applications with MS Azure services for cloud-based deployment and

scalability.
• Write clean, efficient, and well-documented code following best practices and coding

standards.
• Conduct unit testing and participate in code reviews to ensure software

quality. - Troubleshoot and resolve software defects and performance issues.
• Collaborate with team members to continuously improve development processes and

practices.
• Stay updated with emerging technologies and trends in fullstack development.

Requirements
• Proven experience as a Fullstack Developer or similar role.
• Strong proficiency in ASP.Net MVC, C#, SQL, JavaScript, and .Net Core. - Experience

with Angular or React frameworks (must have experience with at least one). - Familiarity

with MS Azure services and cloud-based development.
• Solid understanding of software development principles, design patterns, and best practices.
• Excellent problem-solving and analytical skills.
• Strong communication and interpersonal skills.
• Ability to work collaboratively in a team environment.
• Self-motivated and capable of working independently.

Skills: .net core,sql,ms azure,react,javascript,asp.net mvc,c#,angular,dotnet,dotnet core","","","","","","","",""
144,"go-hPVeJnSDixGESQbSAAAAAA==","google","https://in.linkedin.com/jobs/view/fullstack-developer-angular%2Bnode-5%2B-years-bangalore-prachi-at-codersbrain-4037130303?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Fullstack developer(Angular+Node)_5+ Years_Bangalore_Prachi","CodersBrain","Bengaluru, Karnataka","","","","","","","",False,"","","","","Coders Brain Technology Pvt. Ltd.

Company Overview

Coders Brain Technology Pvt. Ltd. is a leading IT Services and IT Consulting company in India, specializing in providing innovative solutions to clients across various industries. We are committed to delivering high-quality services through our expertise and cutting-edge technology.

Role And Responsibilities

We are looking for a Full Stack Developer with a minimum of 5 years of experience to join our team in Bangalore. The ideal candidate must have demonstrated experience working on complex websites and should be proficient in designing and implementing scalable web applications using micro-services, containers (like docker), orchestrators (like Kubernetes) in a Windows environment with Angular, node.js, and MongoDB. The responsibilities include working on features, coming up with design approaches, and addressing potential problems while soliciting suggestions for improvement.

Candidate Qualifications
• Bachelor's degree in Computer Science or related field
• Minimum of 5 years of experience as a Full Stack Developer with expertise in Angular, node.js, and MongoDB
• Proven experience working on complex websites and designing scalable web applications using micro-services and orchestrators in a Windows environment
• Strong problem-solving and analytical skills

Required Skills
• Angular
• Node.js
• Micro-services
• MongoDB
• Windows environment

If optimization was not possible, the reason is: The original job description was already less than 500 words, and the additional content did not significantly improve the quality or clarity of the JD.Skills: node.js,orchestrators,windows environment,nodejs,containers,micro-services,mongodb,angular","","","","","","","",""
145,"go-ifcjizBFjmVUpzjTAAAAAA==","google","https://in.linkedin.com/jobs/view/fullstack-developer-deepanshi-at-codersbrain-4037123932?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Fullstack developer_Deepanshi","CodersBrain","Bengaluru, Karnataka","","","","","","","",False,"","","","Kritika.Georaikar@codersbrain.com","Coders Brain is a global leader in its services, digital and business solutions that partners with its clients to simplify, strengthen and transform their businesses. We ensure the highest levels of certainty and satisfaction through a deep-set commitment to our clients, comprehensive industry expertise and a global network of innovation and delivery centers. We achieved our success because of how successfully we integrate with our clients

Position Name – Fullstack developer

Experience Required –1.5-3.2 Years

Notice period – Immediate joiner

Location-: Bangalore

Job Description-

 Write maintainable/scalable/efficient code.

 Work in a cross-functional team, collaborating with peers during the entire SDLC.

 Follow coding standards, unit-testing etc.

 Follow release cycles and commitment to deadlines.

Qualifications & Experience

 1.5 to 3 years of experience in developing front-end for large scale web based consumer facing

products.

 Understanding of mobile platforms and browsers.

 Knowledge in CS & HTTP fundamentals.

 Experience and expertise in UI component/framework design.

 Programming skills in HTML5, CSS3 & Javascript

 Building advanced responsive layouts.

 React.js background is essential

 Ability to write code compatible across browsers and other clients.

 Exposure to mobile based interfaces, social media.

 Understanding of backend systems i.e. web services, APIs from a consumer perspective.

If you are interested then please share the below-mentioned details :
• Current CTC:
• Expected CTC:
• Current Company:
• Notice Period:
• Current Location:
• Preferred Location:
• Total-experience:
• Relevant experience:
• Highest qualification:
• DOJ(If Offer in Hand from Other company):
• Offer in hand:

Thanks & Regards,

Kritika Georaikar

HR Executive

Coders Brain Technology Pvt. Ltd.

M: 9131840349

E: Kritika.Georaikar@codersbrain.com

W: www.codersbrain.com

Follow Us On

Skills: html,css,javascript frameworks","","","","","","","",""
146,"go-EJ0bnAa8mDDhk-KnAAAAAA==","google","https://in.linkedin.com/jobs/view/java-full-stack-developer-spring-react-js-at-reqx-technologies-pvt-ltd-4024728382?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Java Full Stack Developer - Spring/React.js","Reqx Technologies Pvt Ltd","Bengaluru, Karnataka","","","","","","","",False,"","","","","Java Fullstack Engineer

Required Skills : Hands-on exp in development work. Function Domain background. 8+ Years
• Java, Spring Boot, Oracle, React (Traditional stack)
• Flexible to work after shift for calls with US teams

Years of experience : 6-8 yrs.

Hybrid : K R Puram, Kundalahalli Road, 3 to 8, Hobli, Floors, Doddanekkundi, Bengaluru, Karnataka 560037

Responsibilities Include
• Building and maintaining software : Design, develop, test, and deploy new code, and maintain and enhance existing code.
• Working with databases : Create and maintain database designs for data storage and processing.
• Working with APIs : Design and develop application programming interfaces (APIs).
• Working with web frameworks : Have a firm understanding of web frameworks, APIs, and databases.
• Working with code : Write clean, modular, and maintainable code, and follow coding best practices.
• Conducting code reviews : Provide constructive feedback on code written by peers, and review for adherence to coding standards.
• Staying up to date : Stay updated with the latest technological advancements in web apps and programming languages.
• Working with teams : Work closely with product management teams and graphic designers.
• Responding to business needs : Respond to changing or revised business needs.
• Java is a programming language that's fast, secure, and versatile. It's often used to develop applications for web and mobile, gaming technology, and software design.

(ref:hirist.tech)","","","","","","","",""
147,"go-tBZg_ChRBAUiFG1JAAAAAA==","google","https://in.linkedin.com/jobs/view/net-fullstack-developer-for-motherson-client-at-viraaj-hr-solutions-private-limited-3990031589?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","",".NET Fullstack Developer For Motherson Client","Viraaj HR Solutions Private Limited","Bengaluru, Karnataka","","","","","","","",False,"","","","","Overview

The .NET Fullstack Developer plays a crucial role in the organization by developing and maintaining .NET applications and databases, ensuring seamless functionality. They are responsible for front and back-end development, working with various programming languages and frameworks to deliver high-quality software solutions.

Key Responsibilities
• Developing and maintaining web applications using C# and ASP.NET
• Designing and implementing front-end user interfaces using HTML, CSS, and JavaScript
• Creating and managing databases using SQL Server
• Collaborating with the design and product teams to ensure seamless integration of front and back-end components
• Testing and debugging software to ensure optimal functionality
• Optimizing applications for maximum speed and scalability
• Implementing security and data protection measures
• Staying updated with emerging technologies and industry trends
• Collaborating with other team members and stakeholders
• Participating in code reviews and providing constructive feedback

Required Qualifications
• Bachelor's degree in Computer Science or related field
• Proven experience in full-stack development using C# and ASP.NET
• Proficiency in front-end technologies such as JavaScript, HTML, and CSS
• Strong understanding of relational databases and SQL
• Experience with frameworks such as Angular or React
• Ability to work in an Agile environment
• Excellent problem-solving and analytical skills
• Effective communication and teamwork abilities
• Attention to detail and commitment to delivering high-quality software
• Experience with version control systems, such as Git

Skills: c#,asp.net,javascript,sql,angular","","","","","","","",""
148,"go-A5BBGaf8hmXKwGGzAAAAAA==","google","https://in.linkedin.com/jobs/view/software-engineering-manager-full-stack-developer-bangalore-deepanshi-at-codersbrain-4037133012?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Software Engineering Manager-Full stack Developer_ Bangalore_ Deepanshi","CodersBrain","Bengaluru, Karnataka","","","","","","","",False,"","","","saroj.satnami@codersbrain.com","About us - Coders Brain is a global leader in its services, digital and business solutions that partners with its

clients to simplify, strengthen and transform their businesses. We ensure the highest levels of certainty and

satisfaction through a deep-set commitment to our clients, comprehensive industry expertise and a global

network of innovation and delivery centers. We achieved our success because of how successfully we integrate

with our clients.
• Quick Implementation - We offer quick implementation for the new onboarding client.
• Experienced Team - We’ve built an elite and diverse team that brings its unique blend of talent,

expertise, and experience to make you more successful, ensuring our services are uniquely

customized to your specific needs.
• One Stop Solution - Coders Brain provides end-to-end solutions for the businesses at an affordable

price with uninterrupted and effortless services.
• Ease of Use - All of our products are user friendly and scalable across multiple platforms. Our

dedicated team at Coders Brain implements keeping the interest of enterprise and users in mind.
• Secure - We understand and treat your security with utmost importance. Hence we blend security

and scalability in our implementation considering long term impact on business benefit.

JD

Position Overview
• with development teams and product managers to ideate software solutions
• Design client-side and server-side architecture
• Build the front-end of applications through appealing visual design
• Develop and manage well-functioning databases and applications
• Write effective APIsTest software to ensure responsiveness and efficiency
• Troubleshoot, debug and upgrade software
• Create security and data protection settings
• Build features and applications with a mobile responsive design
• Write technical documentation
• Work with data scientists and analysts to improve software

Requirements And Skills
• Proven experience as a Full Stack Developer or similar role
• Experience developing desktop and mobile applications
• Familiarity with common stacks
• Knowledge of multiple front-end languages and libraries (e.g. HTML/ CSS,

JavaScript, XML, jQuery)
• Knowledge of multiple back-end languages (e.g. C#, Java, Python) and JavaScript

frameworks (e.g. Angular, React, Node.js)
• Familiarity with databases (e.g. MySQL, MongoDB), web servers (e.g. Apache) and

UI/UX design
• Excellent communication and teamwork skills
• Great attention to detail

If you're interested then please share the below-mentioned details :
• Current CTC:
• Expected CTC:
• Current Company:
• Notice Period:
• Current Location:
• Preferred Location:
• Total-experience:
• Relevant experience:
• Highest qualification:
• DOJ(If Offer in Hand from Other company):
• Offer in hand:

Send your resume on (Mail id) or connect with me on (Mobile no.)

--

Thanks

Regards,

Saroj satnami

Coders Brain Technology Pvt. Ltd.

M: 6376798681

E: saroj.satnami@codersbrain.com

W: www.codersbrain.com

Follow Us On

Skills: full stack development,css,python","","","","","","","",""
149,"go-fiouo2ifp8drQpVjAAAAAA==","google","https://in.linkedin.com/jobs/view/full-stack-engineer-node-js-amp-react-js-at-hyperface-4064342454?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Full Stack Engineer - Node.js & React.js","Hyperface","Bengaluru, Karnataka","","","","","","","",False,"","","","","Job Responsibilities
• Work closely with all stakeholders towards strategic planning and product roadmap development with delivery schedule.
• Translate complex functional & technical requirements into detailed architecture, design, tasks and code.
• Instill best practices for software development and documentation, assure designs meet requirements and deliver high-quality work.
• Building reusable code and libraries for future use.
• Develop the database design/schema, front-end elements and back-end architecture.
• Optimization of the application for maximum speed and scalability.
• Drive team to achieve sprint goals and timely bug-free deliveries to delight customers.
• Monitor and assess overall system performance using tools like new relic and optimize it .

Required Professional And Technical Expertise
• Strong analytical and problem-solving skills.
• Ability to deep dive into the problems in order to help your team make the right technical decisions.
• Ability to switch between technologies and learn new skills on the go.
• 2+ years of experience in Node JS, React JS, Socket.io, Relationship database, Dev Ops.
• Writing proficient SQL Queries, stored procedures.
• Excellent written and oral communication skills
• Process oriented, Punctual, past experience with product companies

(ref:hirist.tech)","","","","","","","",""
150,"go-Rqd7RbPohUZ8YJI5AAAAAA==","google","https://in.linkedin.com/jobs/view/full-stack-developer-django-%2B-react-js-at-atom11-4060907354?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Full Stack Developer (Django + React.js)","Atom11","Bengaluru, Karnataka","","","","","","","",False,"","","","","As a Software Engineer at Atom11 you will be responsible for developing and maintaining both front-end and back-end components of our web applications. You will collaborate with cross-functional teams to design, implement, and deploy robust solutions that make a real impact.

Responsibilities
• Work on full-stack architecture, design, and deployment using ReactJS - Django - AWS in an agile environment.
• Take ownership of projects and drive them to completion with a high level of quality.
• Integrate with third-party APIs.
• Optimize application performance and ensure security best practices are followed.
• Participate in code reviews and provide constructive feedback to team members.
• Troubleshoot and debug issues to ensure smooth performance and optimal user experience.

Requirements
• Bachelor's degree or equivalent experience in Computer Science or related field.
• Minimum of 2 years of professional experience as a Full Stack Software Developer.
• Proficiency in front-end technologies such as HTML5 CSS3 JavaScript, and modern frameworks like React.
• Strong back-end development skills using the language - Python (Django).
• Experience with relational and non-relational databases (e. g., MySQL, MongoDB).
• Knowledge of version control systems (e. g., Git) and CI/CD pipelines.
• Experience working with cloud environments and APIs (e. g., AWS).
• Excellent problem-solving and communication skills.

Tech Stack
• Programming languages: Python(Django), Javascript (ReactJS), HTML, CSS.
• Databases: PostgreSQL.
• Cloud platforms: AWS.

This job was posted by Nivesh Jindal from Atom11.","","","","","","","",""
151,"go-cJ3zJGaiPVYIL85eAAAAAA==","google","https://in.linkedin.com/jobs/view/senior-associate-java-fullstack-developer-application-technology-advisory-bangalore-immediate-joiners-at-pwc-4038866219?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Senior Associate_ Java fullstack developer _Application Technology_Advisory_ Bangalore (immediate joiners)","PwC","Bengaluru, Karnataka","","","","","","","",False,"","","","","Line of Service
Advisory

Industry/Sector
Not Applicable

Specialism
Operations

Management Level
Senior Associate

Job Description & Summary
A career within Enterprise Architecture services, will provide you with the opportunity to bring our clients a competitive advantage through defining their technology objectives, assessing solution options, and devising architectural solutions that help them achieve both strategic goals and meet operational requirements. We help build software and design data platforms, manage large volumes of client data, develop compliance procedures for data management, and continually researching new technologies to drive innovation and sustainable change.

Why PWC

At PwC, you will be part of a vibrant community of solvers that leads with trust and creates distinctive outcomes for our clients and communities. This purpose-led and values-driven work, powered by technology in an environment that drives innovation, will enable you to make a tangible impact in the real world. We reward your contributions, support your wellbeing, and offer inclusive benefits, flexibility programmes and mentorship that will help you thrive in work and life. Together, we grow, learn, care, collaborate, and create a future of infinite experiences for each other. Learn more about us.

Responsibilities:

• The candidate should have a minimum of 5+ years of overall IT experience with at least last 3+ years on Java development and frameworks mainly Spring boot .
• Experience developing and managing RESTful API applications using microservices.
• Demonstrable Experience in developing scalable Cloud based services on AWS/Azure.
• Experience in JavaScript, React JS is highly recommended.
• Experience in SQL and database concepts.
• Proficiency in data structures and algorithms.
• Experience troubleshooting and finding multiple solutions to a complex problem.
• Excellent communication skills and demonstrated ability to effectively communicate technical issues and resolve problems.
• Experience in delivering IT solutions using Agile (Scrum) project methodology and practices.

Mandatory skill sets:

Minimum of 5+ years of overall IT experience with at least last 3+ years on Java development and frameworks mainly Spring boot. Experienced in Rest API, ReactJS, Jscript,SQL and Cloud based services on AWS/Azure.

Preferred skill sets:

Certifications preferred

Years of experience required:

5+ yrs

Education qualification:

B.E. / B.Tech / MCA/ M.E/ M.TECH/ MBA/ PGDM. All qualifications should be in regular full-time mode with no extension of course duration due to backlogs

Education (if blank, degree and/or field of study not specified)
Degrees/Field of Study required: Bachelor of Engineering, Master of Engineering, Master of Business Administration

Degrees/Field of Study preferred:

Certifications (if blank, certifications not specified)

Required Skills
Java

Optional Skills

Desired Languages (If blank, desired languages not specified)

Travel Requirements

Available for Work Visa Sponsorship?

Government Clearance Required?

Job Posting End Date","","","","","","","",""
