"","id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
75,"gd-1009550088109","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009550088109","","Software Development Engineer II (SDE-II) - Frontend","swivl.tech","Bengaluru","2024-12-03","","direct_data","yearly",420000.0,800000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1024710.htm","https://media.glassdoor.com/sql/1024710/swivl-squarelogo-1506716712259.png","","","","",""
76,"gd-1009549718916","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549718916","","Software Engineer 2, Backend","Booking Holdings","Bengaluru","2024-12-03","","direct_data","yearly",720000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE256653.htm","https://media.glassdoor.com/sql/256653/booking-com-squarelogo-1604669215636.png","","","","",""
77,"gd-1009549378162","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549378162","","Python Automation Developer","Luxoft","Bengaluru","2024-12-03","","direct_data","yearly",400000.0,585000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE116344.htm","https://media.glassdoor.com/sql/116344/luxoft-squareLogo-1680621207572.png","","","","",""
78,"gd-1009550154498","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009550154498","","Sr. Python Developer","Ailoitte Technologies","Bengaluru","2024-12-03","","direct_data","yearly",260000.0,720000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6262465.htm","","","","","",""
79,"gd-1009550140741","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009550140741","","Software Engineer","PayPal","Bengaluru","2024-12-03","","direct_data","yearly",177500.0,990000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9848.htm","https://media.glassdoor.com/sql/9848/paypal-squareLogo-1725917614159.png","","","","",""
80,"gd-1009549313515","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549313515","","Python lead developer","Achutha Associates","India","2024-12-03","","direct_data","monthly",100000.0,100000.0,"INR",False,"","","organic","","","","","","","","","",""
81,"gd-1009550528525","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009550528525","","Java Full Stack Developer","Passion Team Integrated Services","Bengaluru","2024-12-03","","","","","","",False,"","","organic","","","","","","","","","",""
82,"gd-1009549661965","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549661965","","Application Lead","Accenture","Bengaluru","2024-12-03","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE4138.htm","https://media.glassdoor.com/sql/4138/accenture-squareLogo-1709650590794.png","","","","",""
83,"gd-1009549718918","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549718918","","Engineering Manager","Booking Holdings","Bengaluru","2024-12-03","","direct_data","yearly",352500.0,703750.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE256653.htm","https://media.glassdoor.com/sql/256653/booking-com-squarelogo-1604669215636.png","","","","",""
84,"gd-1009549732915","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549732915","","Developer - Java and Python - CP - IT","SAP","Bengaluru","2024-12-03","","direct_data","yearly",600000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
85,"gd-1009550551929","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009550551929","","Back End Vendavo CPQ Developer","Hiretick","Bengaluru","2024-12-03","","direct_data","yearly",500000.0,1800000.0,"INR",False,"","","organic","","","","","","","","","",""
86,"gd-1009549425500","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549425500","","Product Developer","Commerce Pundit","Bengaluru","2024-12-03","","direct_data","yearly",364000.0,964000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE525558.htm","https://media.glassdoor.com/sql/525558/commerce-pundit-squarelogo-1585126339588.png","","","","",""
87,"gd-1009550579612","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009550579612","","Developer II (Fullstack, Java)","United Airlines","Bengaluru","2024-12-03","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE683.htm","https://media.glassdoor.com/sql/683/united-airlines-squareLogo-1707235147745.png","","","","",""
88,"gd-1009550400746","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009550400746","","Lawson Developer","Ashra Technology","Bengaluru","2024-12-03","","","","","","",False,"","","organic","","","","","","","","","",""
89,"gd-1009550098824","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009550098824","","Python Developer","NTT DATA","Bengaluru","2024-12-03","","direct_data","yearly",503000.0,800000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7649.htm","https://media.glassdoor.com/sql/7649/ntt-data-squareLogo-1711347206855.png","","","","",""
90,"gd-1009550510006","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009550510006","","Full Stack Developer","Pratra Travel Technologies Pvt Ltd","Bengaluru","2024-12-03","","direct_data","yearly",800000.0,1200000.0,"INR",False,"","","organic","","","","","","","","","",""
91,"gd-1009550088105","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009550088105","","Software Development Engineer II (SDE-II) - Backend","swivl.tech","Bengaluru","2024-12-03","","direct_data","yearly",420000.0,800000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1024710.htm","https://media.glassdoor.com/sql/1024710/swivl-squarelogo-1506716712259.png","","","","",""
92,"gd-1009550668814","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009550668814","","Senior Specialist Back End Capacity Alignment Planning","Infineon Technologies","Bengaluru","2024-12-03","","direct_data","yearly",576000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE8915.htm","https://media.glassdoor.com/sql/8915/infineon-technologies-squarelogo.png","","","","",""
93,"gd-1009549459596","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549459596","","Data and Reporting Senior Software Engineer","LSEG (London Stock Exchange Group)","Bengaluru","2024-12-03","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE11860.htm","https://media.glassdoor.com/sql/11860/london-stock-exchange-group-squareLogo-1612167395650.png","","","","",""
94,"gd-1009550458707","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009550458707","","Data Architect","Tejas Eduskills Pvt. Ltd.","Bengaluru","2024-12-03","","direct_data","yearly",2000000.0,3500000.0,"INR",False,"","","organic","","","","","","","","","",""
95,"gd-1009549411040","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549411040","","Senior Member of Technical Staff","Oracle","Bengaluru","2024-12-03","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1737.htm","https://media.glassdoor.com/sql/1737/oracle-squarelogo-1570718316042.png","","","","",""
96,"gd-1009549258639","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549258639","","Java Full Stack Developer(Angural)","Bounteous x Accolite","Bengaluru","2024-12-03","","direct_data","yearly",2000000.0,3500000.0,"INR",False,"","","organic","","","","","","","","","",""
97,"gd-1009549704594","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549704594","","Senior Java Developer","Photon","Bengaluru","2024-12-03","","direct_data","yearly",425000.0,675000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE100788.htm","https://media.glassdoor.com/sql/100788/photon-squareLogo-1655804099921.png","","","","",""
98,"gd-1009550088104","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009550088104","","Lead Backend Architect","swivl.tech","Bengaluru","2024-12-03","","direct_data","yearly",300000.0,800000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1024710.htm","https://media.glassdoor.com/sql/1024710/swivl-squarelogo-1506716712259.png","","","","",""
99,"gd-1009549323427","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549323427","","Senior Full Stack Developer","The Horizon","Bengaluru","2024-12-03","","direct_data","yearly",800000.0,1800000.0,"INR",False,"","","organic","","","","","","","","","",""
100,"gd-1009548664067","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548664067","","SENIOR BACKEND DEVELOPER - NODEJS","Vruthii","Bengaluru","2024-12-02","","direct_data","yearly",800000.0,2000000.0,"INR",False,"","","organic","","","","","","","","","",""
101,"gd-1009548762125","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548762125","","Backend Vendavo CPQ Developer","Aliqan Technologies","Bengaluru","2024-12-02","","direct_data","yearly",1500000.0,2500000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE4935721.htm","https://media.glassdoor.com/sql/4935721/aliqan-services-squarelogo-1644998754336.png","","","","",""
102,"gd-1009549114430","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549114430","","Java Spring Boot Developer","Cross Hurdle Systems","Bengaluru","2024-12-02","","direct_data","yearly",424184.0,540000.0,"INR",False,"","","organic","","","","","","","","","",""
103,"gd-1009548882065","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548882065","","Wordpress Developer","Inmogic Technologies Pvt Ltd","Bengaluru","2024-12-02","","direct_data","monthly",10000.0,25000.0,"INR",False,"","","organic","","","","","","","","","",""
104,"gd-1009548303104","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548303104","","Java Spring Boot Developer (Bangalore Candidates Only)","Client of Aikapatya Business Solutions","Bengaluru","2024-12-02","","direct_data","yearly",600000.0,720000.0,"INR",False,"","","organic","","","","","","","","","",""
105,"gd-1009548877605","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548877605","","QA Lead","Ekaga Futuristics Private Limited","Bengaluru","2024-12-02","","direct_data","yearly",1200000.0,2000000.0,"INR",False,"","","organic","","","","","","","","","",""
106,"gd-1009548884868","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548884868","","Java developer","Ashra Technology","Bengaluru","2024-12-02","","direct_data","yearly",1000000.0,2000000.0,"INR",False,"","","organic","","","","","","","","","",""
107,"gd-1009548841131","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548841131","","Java Developer","Talent On Technology","Bengaluru","2024-12-02","","direct_data","yearly",100000.0,100000.0,"INR",False,"","","organic","","","","","","","","","",""
108,"gd-1009548163573","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548163573","","MERN Stack Developer","The It Guy","India","2024-12-02","","direct_data","yearly",1000000.0,1000000.0,"INR",False,"","","organic","","","","","","","","","",""
109,"gd-1009548784248","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548784248","","Senior Backend Vendavo CPQ Developer","Aliqan Technologies","Bengaluru","2024-12-02","","direct_data","yearly",2000000.0,3500000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE4935721.htm","https://media.glassdoor.com/sql/4935721/aliqan-services-squarelogo-1644998754336.png","","","","",""
110,"gd-1009548345953","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548345953","","Software Engineering Developer","Kyndryl","Bengaluru","2024-12-02","","direct_data","yearly",465000.0,800000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE5905801.htm","https://media.glassdoor.com/sql/5905801/kyndryl-squareLogo-1709914246090.png","","","","",""
111,"gd-1009546607355","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546607355","","Salesforce Developer(CRM)","Jobbycart Technologies","Bengaluru","2024-12-01","","direct_data","yearly",1200000.0,1400000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE5862537.htm","https://media.glassdoor.com/sql/5862537/jobbycart-squarelogo-1646296759296.png","","","","",""
112,"gd-1009546606281","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546606281","","Salesforce Developer(GA4)","Jobbycart Technologies","Bengaluru","2024-12-01","","direct_data","yearly",1200000.0,2000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE5862537.htm","https://media.glassdoor.com/sql/5862537/jobbycart-squarelogo-1646296759296.png","","","","",""
113,"gd-1009546741214","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546741214","","Senior Java Developer","WeConnectConsultants","Bengaluru","2024-12-01","","direct_data","yearly",1800000.0,1800000.0,"INR",False,"","","organic","","","","","","","","","",""
114,"gd-1009547338068","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009547338068","","Senior Software Developer","Oracle","Bengaluru","2024-12-01","","direct_data","yearly",700000.0,850000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1737.htm","https://media.glassdoor.com/sql/1737/oracle-squarelogo-1570718316042.png","","","","",""
115,"gd-1009548022177","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548022177","","Senior Engineering Manager","Atlassian","Bengaluru","2024-12-01","","direct_data","yearly",360000.0,700000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE115699.htm","https://media.glassdoor.com/sql/115699/atlassian-squarelogo-1505156989127.png","","","","",""
116,"gd-1009546617197","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546617197","","Shopify Developer","Plyneer Industries","India","2024-12-01","","direct_data","yearly",420000.0,550000.0,"INR",False,"","","organic","","","","","","","","","",""
117,"gd-1009546604039","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546604039","","Software Developer Engineer 3-Digital Banking Kotak 811-Regional Sales","Kotak Mahindra","Bengaluru","2024-12-01","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE434136.htm","https://media.glassdoor.com/sql/434136/kotak-mahindra-bank-squareLogo-1697206529668.png","","","","",""
118,"gd-1009546598141","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546598141","","Full Stack Developer","Smart agro","India","2024-12-01","","direct_data","monthly",40000.0,50000.0,"INR",False,"","","organic","","","","","","","","","",""
119,"gd-1009546585229","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546585229","","Technology (Engineering) Manager","GiftAbled","Bengaluru","2024-11-30","","direct_data","yearly",650000.0,950000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3012340.htm","https://media.glassdoor.com/sql/3012340/giftabled-squarelogo-1635233484482.png","","","","",""
