"","id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
78,"gd-1009234114170","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009234114170","","Full Stack Engineer","Deutsche Bank","Bengaluru","2024-12-02","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3150.htm","https://media.glassdoor.com/sql/3150/deutsche-bank-squarelogo.png","","","","",""
79,"gd-1009549086696","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009549086696","","Enterprise Applications Integration - TIBCO","Ericsson","Bengaluru","2024-12-02","","direct_data","yearly",171000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3472.htm","https://media.glassdoor.com/sql/3472/ericsson-worldwide-squareLogo-1633528460972.png","","","","",""
80,"gd-1009548205129","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548205129","","TAS - Digitalization & Data","Deutsche Bank","Bengaluru","2024-12-02","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3150.htm","https://media.glassdoor.com/sql/3150/deutsche-bank-squarelogo.png","","","","",""
81,"gd-1009548319410","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548319410","","Technical Lead ( Java Full stack with React )","TalentRouters","Bengaluru","2024-12-02","","direct_data","yearly",427371.0,1000000.0,"INR",False,"","","organic","","","","","","","","","",""
82,"gd-1009548357890","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548357890","","Associate Engineer","Qualcomm","Bengaluru","2024-12-02","","direct_data","yearly",121500.0,570000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE640.htm","https://media.glassdoor.com/sql/640/qualcomm-squareLogo-1662140255236.png","","","","",""
83,"gd-1009548227137","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009548227137","","Vulkan Dev Engineer","Qualcomm","Bengaluru","2024-12-02","","direct_data","yearly",538250.0,714250.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE640.htm","https://media.glassdoor.com/sql/640/qualcomm-squareLogo-1662140255236.png","","","","",""
84,"gd-1009546679206","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546679206","","Full Stack Developer","LiftU.tech","Bengaluru","2024-12-01","","direct_data","yearly",1000000.0,1200000.0,"INR",False,"","","organic","","","","","","","","","",""
85,"gd-1009546598141","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546598141","","Full Stack Developer","Smart agro","India","2024-12-01","","direct_data","monthly",40000.0,50000.0,"INR",False,"","","organic","","","","","","","","","",""
86,"gd-1009546668584","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546668584","","Full Stack Developer - SDE II","jai kisan","Bengaluru","2024-12-01","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2555731.htm","https://media.glassdoor.com/sql/2555731/jai-kisan-squarelogo-1584693022852.png","","","","",""
87,"gd-1009546675880","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546675880","","Senior Developer","CGI","Bengaluru","2024-12-01","","direct_data","yearly",450000.0,800000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE8452.htm","https://media.glassdoor.com/sql/8452/cgi-squarelogo-1451998175252.png","","","","",""
88,"gd-1009547997859","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009547997859","","Software Development Engineer, Device OS","ADCI - BLR 14 SEZ","Bengaluru","2024-12-01","","direct_data","yearly",150000.0,800000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6036.htm","https://media.glassdoor.com/sql/6036/amazon-squarelogo-1552847650117.png","","","","",""
89,"gd-1009546664571","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546664571","","PHP Wordpress Developer","Nuwizo Digital Solutions Private Limited","Bengaluru","2024-12-01","","direct_data","monthly",25000.0,35000.0,"INR",False,"","","organic","","","","","","","","","",""
90,"gd-1009547997856","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009547997856","","Sr Data Engineer, AWS Data Platform","ADCI - Karnataka","Bengaluru","2024-12-01","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6036.htm","https://media.glassdoor.com/sql/6036/amazon-squarelogo-1552847650117.png","","","","",""
91,"gd-1009545782171","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009545782171","","Full Stack React Developer","NS Global Corporation","Bengaluru","2024-11-30","","direct_data","monthly",70000.0,120000.0,"INR",False,"","","organic","","","","","","","","","",""
92,"gd-1009545901092","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009545901092","","Atlassian SDK with Java Full stack Developer","CGI","Bengaluru","2024-11-30","","direct_data","yearly",400000.0,790000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE8452.htm","https://media.glassdoor.com/sql/8452/cgi-squarelogo-1451998175252.png","","","","",""
93,"gd-1009546587009","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546587009","","Software Engineer III - Java Full Stack Developer , Kubernetes, React","JPMorganChase","Bengaluru","2024-11-30","","direct_data","yearly",920000.0,1030000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE5224839.htm","https://media.glassdoor.com/sql/5224839/jpmorgan-chase-and-co-squareLogo-1724869012253.png","","","","",""
94,"gd-1009546356401","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546356401","","Full Stack .NET - Developer","Annalect, Omnicom Media Group India Private Limited.","Bengaluru","2024-11-30","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE691051.htm","https://media.glassdoor.com/sql/691051/annalect-squarelogo-1475864633536.png","","","","",""
95,"gd-1009546183154","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546183154","","Digital Senior Full Stack Developer","ABB","India","2024-11-30","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3076.htm","https://media.glassdoor.com/sql/3076/abb-squarelogo-1511427157874.png","","","","",""
96,"gd-1009545734269","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009545734269","","Software Engineer","NeST Digital","Bengaluru","2024-11-30","","direct_data","yearly",420000.0,540000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE5988578.htm","https://media.glassdoor.com/sql/5988578/nest-digital-squarelogo-1647421869741.png","","","","",""
97,"gd-1009545925468","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009545925468","","Software Developer - Kernel Engineer, OPD Hardware","ADCI - Karnataka","Bengaluru","2024-11-30","","direct_data","yearly",204000.0,960000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6036.htm","https://media.glassdoor.com/sql/6036/amazon-squarelogo-1552847650117.png","","","","",""
98,"gd-1009546235037","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546235037","","Software Engineer III, Payments","Google","Bengaluru","2024-11-30","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9079.htm","https://media.glassdoor.com/sql/9079/google-squarelogo-1441130773284.png","","","","",""
99,"gd-1009545733857","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009545733857","","Software Engineer-React, .NET Core","NeST Digital","Bengaluru","2024-11-30","","direct_data","yearly",420000.0,540000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE5988578.htm","https://media.glassdoor.com/sql/5988578/nest-digital-squarelogo-1647421869741.png","","","","",""
100,"gd-1009546354412","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546354412","","DevOps Engineer","NTT DATA","Bengaluru","2024-11-30","","direct_data","yearly",337500.0,900000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7649.htm","https://media.glassdoor.com/sql/7649/ntt-data-squareLogo-1711347206855.png","","","","",""
101,"gd-1009545983619","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009545983619","","Senior Software Engineer 2","PowerSchool Group LLC","Bengaluru","2024-11-30","","direct_data","yearly",500000.0,875000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1110566.htm","https://media.glassdoor.com/sql/1110566/powerschool-group-squarelogo-1527224107977.png","","","","",""
102,"gd-1009546088873","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546088873","","DevOps Lead Engineer","NTT DATA","Bengaluru","2024-11-30","","direct_data","yearly",337500.0,900000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7649.htm","https://media.glassdoor.com/sql/7649/ntt-data-squareLogo-1711347206855.png","","","","",""
103,"gd-1009546235011","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009546235011","","Generative AI Specialist, Blackbelt, Google Cloud","Google","Bengaluru","2024-11-30","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9079.htm","https://media.glassdoor.com/sql/9079/google-squarelogo-1441130773284.png","","","","",""
104,"gd-1009544651709","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009544651709","","Full stack Developer","Apple","Bengaluru","2024-11-29","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1138.htm","https://media.glassdoor.com/sql/1138/apple-squarelogo-1595530154096.png","","","","",""
105,"gd-1009544664844","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009544664844","","Full Stack DeveloperNode.JS, Angular","Motorola Solutions","Bengaluru","2024-11-29","","direct_data","yearly",330000.0,925000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE427189.htm","https://media.glassdoor.com/sql/427189/motorola-solutions-squarelogo-1532379483692.png","","","","",""
106,"gd-1009545554719","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009545554719","","Python + React.Js Full Stack Developer - Junior","Chimera Technologies","Bengaluru","2024-11-29","","direct_data","yearly",390000.0,390000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE466223.htm","https://media.glassdoor.com/sql/466223/chimera-technologies-squareLogo-1710156779427.png","","","","",""
107,"gd-1009545530606","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009545530606","","React Full Stack Developer","Coactuar communication Pvt. ltd","Bengaluru","2024-11-29","","direct_data","monthly",60000.0,100000.0,"INR",False,"","","organic","","","","","","","","","",""
108,"gd-1009544741531","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009544741531","","Java Full Stack Developer","Chimera Technologies","India","2024-11-29","","direct_data","yearly",1500000.0,1500000.0,"INR",False,"","","organic","","","","","","","","","",""
109,"gd-1009545606808","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009545606808","","Full Stack Developer","futurerole.inc","India","2024-11-29","","direct_data","monthly",100000.0,100000.0,"INR",False,"","","organic","","","","","","","","","",""
110,"gd-1009544808936","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009544808936","","Junior Full Stack Developer","Estuate","Bengaluru","2024-11-29","","direct_data","yearly",340000.0,483000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE262223.htm","https://media.glassdoor.com/sql/262223/estuate-squareLogo-1652103520783.png","","","","",""
111,"gd-1009544595417","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009544595417","","Node JS developer","Aidewiser Soltek","Bengaluru","2024-11-29","","direct_data","yearly",600000.0,700000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6294416.htm","https://media.glassdoor.com/sql/6294416/aidewiser-soltek-squareLogo-1636175668734.png","","","","",""
112,"gd-1009544746060","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009544746060","","Surveillance & Optimization-Full stack developer","ExxonMobil","Bengaluru","2024-11-29","","direct_data","yearly",408000.0,796000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE237.htm","https://media.glassdoor.com/sql/237/exxonmobil-squarelogo-1517249056234.png","","","","",""
113,"gd-1009544809550","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009544809550","","Senior Full Stack Developer","Estuate","Bengaluru","2024-11-29","","direct_data","yearly",340000.0,483000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE262223.htm","https://media.glassdoor.com/sql/262223/estuate-squareLogo-1652103520783.png","","","","",""
114,"gd-1009545327185","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009545327185","","Full Stack Developer-ACI-P1","Atlas Systems","Bengaluru","2024-11-29","","direct_data","yearly",299990.0,879990.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE330574.htm","https://media.glassdoor.com/sql/330574/atlas-systems-squarelogo.png","","","","",""
115,"gd-1009545376740","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009545376740","","Senior Software Developer","Ordrio Technologies Pvt Ltd.","Bengaluru","2024-11-29","","direct_data","yearly",500000.0,2000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE8809750.htm","https://media.glassdoor.com/sql/8809750/ordrio-squareLogo-1719997678465.png","","","","",""
116,"gd-1009544784789","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009544784789","","Sr. MERN Stack Developer - Bangalore","Bizzhype HR","Bengaluru","2024-11-29","","direct_data","yearly",1400000.0,1800000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE5525404.htm","https://media.glassdoor.com/sql/5525404/bizzhype-hr-squarelogo-1645006822835.png","","","","",""
117,"gd-1009544541528","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009544541528","","Full Stack .Net Developer","Intineri Infosol pvt.ltd","Bengaluru","2024-11-29","","direct_data","monthly",70000.0,80000.0,"INR",False,"","","organic","","","","","","","","","",""
118,"gd-1009544677930","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009544677930","","Senior Software Developer (Full-stack)","Nielsen","Bengaluru","2024-11-29","","direct_data","yearly",740500.0,809000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3776.htm","https://media.glassdoor.com/sql/3776/nielsen-squareLogo-1647366936869.png","","","","",""
119,"gd-1009545470991","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009545470991","","Sr Python/Django Developer","Tech4Biz Solutions Pvt Ltd","Bengaluru","2024-11-29","","direct_data","yearly",384682.0,1639254.0,"INR",False,"","","organic","","","","","","","","","",""
120,"gd-1009544918164","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009544918164","","Software Development Engineer","Accenture","Bengaluru","2024-11-29","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE4138.htm","https://media.glassdoor.com/sql/4138/accenture-squareLogo-1709650590794.png","","","","",""
121,"gd-1009544725087","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009544725087","","Java Lead/Developer","Head Infotech","Bengaluru","2024-11-29","","direct_data","yearly",493973.0,904080.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1099187.htm","https://media.glassdoor.com/sql/1099187/head-digital-works-squarelogo-1549875244284.png","","","","",""
